DATE,Adj CLOSE,CLOSE,HIGH,LOW,OPEN,VOLUME,SEC_ID
2005-01-03,37.37211227416992,57.36000061035156,58.560001373291016,57.33000183105469,58.45000076293945,17100,VBR
2005-01-04,36.8117790222168,56.5,57.61000061035156,56.41999816894531,57.61000061035156,12900,VBR
2005-01-05,36.420867919921875,55.900001525878906,56.29999923706055,55.650001525878906,56.29999923706055,31900,VBR
2005-01-06,36.29058074951172,55.70000076293945,55.93000030517578,55.529998779296875,55.720001220703125,15500,VBR
2005-01-07,35.96480178833008,55.20000076293945,55.7400016784668,55.20000076293945,55.70000076293945,38500,VBR
2005-01-10,36.21888732910156,55.59000015258789,55.97999954223633,55.220001220703125,55.220001220703125,31100,VBR
2005-01-11,35.97129821777344,55.209999084472656,55.369998931884766,54.9900016784668,55.25,17000,VBR
2005-01-12,35.97783660888672,55.220001220703125,55.220001220703125,54.529998779296875,55.09000015258789,9500,VBR
2005-01-13,35.834495544433594,55.0,55.59000015258789,55.0,55.20000076293945,14300,VBR
2005-01-14,36.277523040771484,55.68000030517578,55.68000030517578,55.31999969482422,55.31999969482422,29100,VBR
2005-01-18,36.70754623413086,56.34000015258789,56.34000015258789,55.470001220703125,55.58000183105469,5100,VBR
2005-01-19,36.34267807006836,55.779998779296875,56.34000015258789,55.779998779296875,56.34000015258789,6200,VBR
2005-01-20,36.10814666748047,55.41999816894531,55.75,55.2599983215332,55.400001525878906,6900,VBR
2005-01-21,36.03646469116211,55.310001373291016,55.709999084472656,55.25,55.47999954223633,8200,VBR
2005-01-24,35.69115447998047,54.779998779296875,55.439998626708984,54.77000045776367,55.38999938964844,14900,VBR
2005-01-25,35.769325256347656,54.900001525878906,55.34000015258789,54.7599983215332,55.34000015258789,9000,VBR
2005-01-26,36.14723587036133,55.47999954223633,55.47999954223633,55.040000915527344,55.060001373291016,6200,VBR
2005-01-27,36.212371826171875,55.58000183105469,55.779998779296875,55.34000015258789,55.34000015258789,14300,VBR
2005-01-28,35.91267013549805,55.119998931884766,55.529998779296875,55.08000183105469,55.529998779296875,4900,VBR
2005-01-31,36.5968017578125,56.16999816894531,56.16999816894531,55.7599983215332,55.7599983215332,6900,VBR
2005-02-01,36.8574104309082,56.56999969482422,56.619998931884766,56.20000076293945,56.20000076293945,6200,VBR
2005-02-02,37.00075149536133,56.790000915527344,56.790000915527344,56.439998626708984,56.560001373291016,6100,VBR
2005-02-03,36.850887298583984,56.560001373291016,56.68000030517578,56.52000045776367,56.619998931884766,15800,VBR
2005-02-04,37.404693603515625,57.40999984741211,57.41999816894531,56.790000915527344,56.790000915527344,17200,VBR
2005-02-07,37.36559295654297,57.349998474121094,57.65999984741211,57.33000183105469,57.529998779296875,18800,VBR
2005-02-08,37.45029830932617,57.47999954223633,57.5099983215332,57.2599983215332,57.2599983215332,9300,VBR
2005-02-09,37.020286560058594,56.81999969482422,57.63999938964844,56.81999969482422,57.63999938964844,14600,VBR
2005-02-10,37.131038665771484,56.9900016784668,56.9900016784668,56.599998474121094,56.81999969482422,6400,VBR
2005-02-11,37.430763244628906,57.45000076293945,57.560001373291016,56.66999816894531,56.86000061035156,21000,VBR
2005-02-14,37.3851432800293,57.380001068115234,57.599998474121094,57.2599983215332,57.599998474121094,8500,VBR
2005-02-15,37.49591827392578,57.54999923706055,57.84000015258789,57.45000076293945,57.4900016784668,14100,VBR
2005-02-16,37.72393035888672,57.900001525878906,58.04999923706055,57.439998626708984,57.599998474121094,7500,VBR
2005-02-17,37.45029830932617,57.47999954223633,57.869998931884766,57.47999954223633,57.560001373291016,13400,VBR
2005-02-18,37.30695724487305,57.2599983215332,57.529998779296875,57.08000183105469,57.47999954223633,9400,VBR
2005-02-22,36.60981369018555,56.189998626708984,57.0,56.189998626708984,56.97999954223633,28500,VBR
2005-02-23,36.75967025756836,56.41999816894531,56.59000015258789,56.290000915527344,56.439998626708984,14200,VBR
2005-02-24,37.03982925415039,56.849998474121094,56.849998474121094,56.20000076293945,56.310001373291016,7600,VBR
2005-02-25,37.59363555908203,57.70000076293945,57.720001220703125,56.869998931884766,56.869998931884766,9700,VBR
2005-02-28,37.476375579833984,57.52000045776367,57.790000915527344,57.060001373291016,57.650001525878906,15200,VBR
2005-03-01,37.79560470581055,58.0099983215332,58.06999969482422,57.58000183105469,57.79999923706055,6800,VBR
2005-03-02,37.75651550292969,57.95000076293945,58.18000030517578,57.70000076293945,57.779998779296875,6900,VBR
2005-03-03,37.81517791748047,58.040000915527344,58.099998474121094,57.66999816894531,58.099998474121094,36500,VBR
2005-03-04,38.245182037353516,58.70000076293945,58.84000015258789,58.16999816894531,58.16999816894531,7100,VBR
2005-03-07,38.245182037353516,58.70000076293945,59.04999923706055,58.70000076293945,58.720001220703125,11800,VBR
2005-03-08,38.14743423461914,58.54999923706055,58.79999923706055,58.310001373291016,58.79999923706055,9000,VBR
2005-03-09,37.554542541503906,57.63999938964844,58.20000076293945,57.63999938964844,58.18000030517578,8200,VBR
2005-03-10,37.39165496826172,57.38999938964844,57.720001220703125,57.099998474121094,57.619998931884766,15600,VBR
2005-03-11,37.37863540649414,57.369998931884766,57.529998779296875,57.349998474121094,57.47999954223633,1500,VBR
