DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,SEC_ID
2024-05-13,185.5972900390625,187.11364938043334,185.5381982254424,186.31608267964236,198200,VBR
2024-05-14,187.2515106201172,188.06877463746434,186.42440547892846,187.29090516471658,911600,VBR
2024-05-15,188.17709350585938,188.98450140224168,187.59615166247715,188.64972288482994,294500,VBR
2024-05-16,187.05459594726562,188.53157595525607,186.9758218772187,187.92109569316432,325300,VBR
2024-05-17,187.1628875732422,187.23180548647264,186.65086368726435,186.93642153746228,293700,VBR
2024-05-20,186.94627380371094,187.8816914221026,186.79858182040266,187.27121119160597,223600,VBR
2024-05-21,186.7198028564453,186.93642777602622,186.2077789533799,186.59179312452486,255000,VBR
2024-05-22,185.14434814453125,186.62132800955146,184.6421803992862,186.2274727220592,219300,VBR
2024-05-23,182.5448760986328,185.60714848631477,182.25933325025463,185.60714848631477,1138800,VBR
2024-05-24,184.14987182617188,184.2384870208504,183.1947568845452,183.8150782719125,280000,VBR
2024-05-28,182.83041381835938,185.11481663977258,182.4168612437139,184.8686533197729,328600,VBR
2024-05-29,180.5952606201172,181.12696677733382,180.33924115308022,181.06788998482273,901800,VBR
2024-05-30,182.5645751953125,182.7910412514344,181.02851842402086,181.02851842402086,282700,VBR
2024-05-31,185.01634216308594,185.1148134992619,182.7811900731325,183.44090595658548,220900,VBR
2024-06-03,183.90370178222656,186.57210382209604,182.87965393235197,186.5031859036217,805400,VBR
2024-06-04,181.33375549316406,183.05689876967742,181.29436094734393,182.78119704740465,299900,VBR
2024-06-05,182.85011291503906,182.94858425386803,180.9103447321202,182.03284888153271,422400,VBR
2024-06-06,182.3085479736328,183.05689407886865,181.5602168930136,182.45625497974777,250400,VBR
2024-06-07,180.75282287597656,181.92454774312432,180.27033732506786,180.8808175948814,253300,VBR
2024-06-10,180.6838836669922,181.00882106455174,178.98043763549865,179.7484660207786,246300,VBR
2024-06-11,179.70907592773438,180.0832490053392,178.39948518073516,179.7386143260066,242400,VBR
2024-06-12,181.98362731933594,184.41570711028862,181.6389926597888,183.0568957939235,558300,VBR
2024-06-13,180.5361785888672,181.86545145564466,179.69921732026876,181.75713899764506,231100,VBR
2024-06-14,178.33056640625,179.1773688767755,177.3262157959483,179.09859480688735,244400,VBR
2024-06-17,179.8567657470703,179.94538093341419,177.5625218780433,178.0745457735015,289300,VBR
2024-06-18,180.22108459472656,180.79218528727284,179.46289737923726,179.76815250986954,315600,VBR
2024-06-20,179.9749298095703,180.8808090468319,179.59091562176792,180.07340114987537,370600,VBR
2024-06-21,180.29986572265625,180.32940411958182,178.84258305073257,180.18171213495398,308700,VBR
2024-06-24,181.77685546875,182.67289362278495,180.5460387817628,180.72326917287245,289100,VBR
2024-06-25,179.82723999023438,181.57992169153715,179.10843225150506,181.57992169153715,508900,VBR
2024-06-26,179.3053741455078,179.50230180300684,178.5865664099414,179.28567687237273,223700,VBR
2024-06-27,179.71827697753906,179.71827697753906,178.74790153071444,179.57965191370698,246200,VBR
2024-06-28,180.72825622558594,181.6590309248323,179.4905271274387,180.6094239580453,293000,VBR
2024-07-01,178.79739379882812,181.55010198036862,178.65875364144398,181.2134281980026,1026100,VBR
2024-07-02,179.7479705810547,179.81729066334825,178.67857081979582,178.95582093097428,637500,VBR
2024-07-03,179.7974853515625,181.04511086979917,179.718268874516,180.04503117645854,297600,VBR
2024-07-05,178.2230987548828,179.59945294639346,177.83692786975388,179.59945294639346,314500,VBR
2024-07-08,179.0053253173828,180.18364579304819,178.67856303437497,179.084541789839,586800,VBR
2024-07-09,178.4607391357422,179.66876401924895,178.14388832362496,178.84691003397805,595400,VBR
2024-07-10,180.58963012695312,180.6193344164171,178.9261143719813,179.1043552177629,292000,VBR
2024-07-11,185.5603485107422,185.89702232308196,182.68882292036295,182.68882292036295,372200,VBR
2024-07-12,187.36248779296875,188.32296681580297,186.70896317988596,186.81788394873308,535500,VBR
2024-07-15,188.93687438964844,190.27362789768654,187.83777031452772,188.28334978087435,395600,VBR
2024-07-16,194.29376220703125,194.34327439226934,189.87753818035213,190.08548331475308,653100,VBR
2024-07-17,193.1649627685547,195.52160389149049,192.85800835855852,192.97682552139617,537300,VBR
2024-07-18,190.84793090820312,195.35325274693506,190.48155282032764,192.8777945458745,507600,VBR
2024-07-19,189.70921325683594,191.00635095170236,189.01608797434983,190.8875337915613,263200,VBR
2024-07-22,191.98663330078125,192.1252583539938,188.51109546802573,190.20430039590752,446500,VBR
2024-07-23,193.03622436523438,193.66004465666057,191.13507431074237,191.620269549518,335600,VBR
2024-07-24,189.461669921875,193.64024467701853,189.43196563144966,192.31340267469284,406800,VBR
2024-07-25,191.83810424804688,194.37297089714264,189.81812199961323,190.01615562363688,481900,VBR
2024-07-26,194.97698974609375,195.29384053325424,193.2738733267382,194.0264071666172,368500,VBR
2024-07-29,194.48190307617188,195.74933647514013,193.81848208678988,195.51168704695937,417300,VBR
2024-07-30,195.51170349121094,196.2048288287887,194.5710323109983,195.00671541147554,476100,VBR
2024-07-31,196.383056640625,199.33379865820757,195.12551961309555,196.88804468679908,514300,VBR
2024-08-01,192.06585693359375,197.52176150643902,190.61028626611446,196.60089828484914,725400,VBR
2024-08-02,186.31289672851562,188.10512611653542,184.39193867428503,188.0853182196572,643100,VBR
2024-08-05,180.97581481933594,183.1839194557696,177.31213945202032,178.51025284255653,568900,VBR
2024-08-06,182.787841796875,185.16427565472685,180.0252219503993,181.70853052546084,559800,VBR
2024-08-07,181.32235717773438,185.8772063037823,181.18373212306324,185.31279458255122,370100,VBR
2024-08-08,184.94644165039062,185.1642831922779,182.5799040898867,182.9363706939751,371700,VBR
2024-08-09,185.2137908935547,185.59996177954486,183.6394030590562,185.24349518409252,211600,VBR
2024-08-12,183.59979248046875,185.98613794810967,183.09480441798402,185.5009426738802,303600,VBR
2024-08-13,186.0455322265625,186.40199880473224,183.67899483812926,184.53055304659046,311400,VBR
2024-08-14,186.00595092773438,186.8773020137323,185.28310619370316,186.73867694716452,292100,VBR
2024-08-15,189.62010192871094,190.3033308230739,188.23385135246582,188.68932720937573,330100,VBR
2024-08-16,190.07559204101562,190.86772659017083,189.0754972428604,189.3329545694341,222200,VBR
2024-08-19,191.58065795898438,191.58065795898438,190.23400808556448,190.41224893373663,300400,VBR
2024-08-20,189.86764526367188,191.35292019402655,189.54088296591408,191.34302380039676,279500,VBR
2024-08-21,191.9074249267578,191.93712921734308,190.0953876560655,190.93704951330997,274900,VBR
2024-08-22,190.9964599609375,192.36291777720592,190.7192098401002,191.956938989909,243200,VBR
2024-08-23,195.85826110839844,196.31373696849107,191.98664075262005,192.09556152072886,684300,VBR
2024-08-26,195.709716796875,197.5712661748359,195.5116831651552,196.96725377724206,627100,VBR
2024-08-27,194.8977813720703,195.17503148823243,194.00660733383654,194.94729355902743,223300,VBR
2024-08-28,194.37298583984375,195.19483979627034,193.4620190121054,194.085824220286,248000,VBR
2024-08-29,195.12551879882812,196.64049804002653,193.7590610091205,195.32355243714852,266000,VBR
2024-08-30,196.5018768310547,196.60090120665348,194.19474788238833,195.60080638370033,206300,VBR
2024-09-03,192.13516235351562,195.9275662346002,191.62027791205637,194.94729442986176,402400,VBR
2024-09-04,191.6499786376953,193.1649578613822,191.0261583306485,191.8678201700292,299100,VBR
2024-09-05,190.53106689453125,192.44212850136967,190.0062709594249,192.3431041287467,314700,VBR
2024-09-06,187.8872833251953,191.69949511742178,187.46151175364184,190.80832107182425,331200,VBR
2024-09-09,188.3823699951172,189.65969978496994,187.65954042749502,188.3922663887292,1157500,VBR
2024-09-10,187.7486572265625,188.78835271950456,186.15446149978422,188.78835271950456,736400,VBR
2024-09-11,187.7486572265625,187.9367944721137,183.7186039194342,187.06542832808634,296500,VBR
2024-09-12,189.77853393554688,190.18451271263433,187.283267801763,188.46158834018865,292900,VBR
2024-09-13,193.60064697265625,193.6798634513425,191.1944936481815,191.352926605554,437100,VBR
2024-09-16,195.25424194335938,195.29384262630478,193.7986713239032,194.2244428788065,340600,VBR
2024-09-17,196.11570739746094,197.58117449141903,195.5017985693836,196.0562988152597,338800,VBR
2024-09-18,196.3038330078125,199.60114510546228,195.49187547520913,196.54148243152517,506500,VBR
2024-09-19,199.62095642089844,199.92791082199528,197.68019053316004,199.6704534979802,415800,VBR
2024-09-20,197.90792846679688,198.95752033213992,197.40294043035766,198.95752033213992,895900,VBR
2024-09-23,198.51194763183594,199.21498443653044,197.68019726974546,198.69018848599728,482100,VBR
2024-09-24,198.7397003173828,199.55164278111087,198.39313011263405,199.06644751626226,319200,VBR
2024-09-25,196.85833740234375,198.90802406428477,196.50187081370174,198.90802406428477,405000,VBR
2024-09-26,198.59878540039062,199.84195470639196,198.18108233462294,198.5391157017676,279700,VBR
2024-09-27,199.37452697753906,201.04533928371978,198.668400116332,199.96129926301393,441400,VBR
2024-09-30,199.68283081054688,199.96129952861352,197.91255888480578,198.787754956105,1138900,VBR
2024-10-01,197.8926544189453,199.44412725232453,196.4804159379102,199.44412725232453,996100,VBR
2024-10-02,197.28599548339844,198.5987895823751,196.55004895100868,197.50479449989453,257400,VBR
2024-10-03,196.28150939941406,197.0075160006168,194.93888052387194,196.3710139443419,437800,VBR
2024-10-04,198.44960021972656,199.00655282805997,196.85835257928036,198.4297204366984,417900,VBR
2024-10-07,196.99758911132812,197.75343061072505,195.82402935722,197.75343061072505,439500,VBR
2024-10-08,196.8185577392578,197.5744143868144,196.05277637584229,197.05725170828723,290700,VBR
2024-10-09,197.66392517089844,198.55900102603783,196.37102602149167,196.758894248773,372900,VBR
2024-10-10,196.6892852783203,196.98764895611174,195.67485484399225,196.6992251699308,324200,VBR
2024-10-11,199.74249267578125,199.82205733145176,197.08708489132945,197.08708489132945,227800,VBR
2024-10-14,201.035400390625,201.19452970878692,198.90709508028226,199.76239619614375,570500,VBR
2024-10-15,201.2541961669922,203.6510302661937,200.58785923025692,200.95583249409708,524500,VBR
2024-10-16,203.79026794433594,204.20797102303305,202.17911015461056,202.79573246875037,353700,VBR
2024-10-17,203.8300323486328,204.16817075108503,202.84545198999808,204.0488313561975,262300,VBR
2024-10-18,203.9294891357422,204.29746238181778,203.20348253455847,204.05876841994368,429400,VBR
2024-10-21,200.7967071533203,203.90960805892806,200.65747279326732,203.90960805892806,404000,VBR
2024-10-22,199.7027130126953,200.36904991517747,198.95681145650403,200.19002565048044,521700,VBR
2024-10-23,198.7976837158203,199.90161863469982,197.50478463981815,199.29495142386682,275700,VBR
2024-10-24,199.23529052734375,199.61321885828247,198.25069495877509,199.61321885828247,231300,VBR
2024-10-25,197.73355102539062,200.33922912168933,197.42523227986052,200.24972457076467,402400,VBR
2024-10-28,200.17015075683594,200.56795885969018,198.76785215485424,198.76785215485424,347200,VBR
2024-10-29,199.79222106933594,199.9016205731833,198.41975732568855,199.09604930640114,379400,VBR
2024-10-30,200.31932067871094,202.35812130650643,199.2452206136957,199.60325396870076,253400,VBR
2024-10-31,197.71365356445312,200.72709481070223,197.6241490146612,200.17015737812122,304200,VBR
2024-11-01,197.7434844970703,199.65299073183786,197.4252258702391,198.67835024412878,628400,VBR
2024-11-04,198.34019470214844,199.84195292265395,197.52468353590203,197.6539779987022,359000,VBR
2024-11-05,201.3238067626953,201.33376182959913,197.46501948032235,197.91255740419518,279600,VBR
2024-11-06,210.34425354003906,210.58294751784098,207.3109172978791,209.58841204011028,595700,VBR
2024-11-07,209.7674102783203,211.4382376855895,209.1806380189451,210.66250126716656,441700,VBR
2024-11-08,210.5033721923828,210.99068483951822,209.25024784167735,209.88674990815719,539000,VBR
2024-11-11,212.71124267578125,213.7853427614888,212.1642451540682,212.38304416275344,457400,VBR
2024-11-12,210.08567810058594,212.7510258754151,209.5585755156323,211.94545457295416,428100,VBR
2024-11-13,209.23037719726562,211.6073163653958,209.06130798828312,211.12992841313195,380200,VBR
2024-11-14,207.3606414794922,210.19507358426662,206.9429384112298,209.8370402149836,605400,VBR
2024-11-15,205.89866638183594,207.78827760594072,205.30193906085225,207.34073970290603,902900,VBR
2024-11-18,206.36610412597656,207.03244105078033,205.39146364235083,206.0578005671546,1050900,VBR
2024-11-19,205.94839477539062,206.1970286281943,203.8797592990153,204.51626135517648,331300,VBR
2024-11-20,206.60479736328125,206.60479736328125,204.71517092574575,206.0776947951482,398800,VBR
2024-11-21,210.04588317871094,210.4735413117402,206.96283240108198,207.30097081065432,730800,VBR
2024-11-22,212.85047912597656,213.00959326307364,210.52325466297947,210.55310468755457,671500,VBR
