DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,SEC_ID
2024-02-12,88.45811462402344,88.76691966130825,88.4206830613822,88.49554618666468,4691500,JNK
2024-02-13,87.74694061279297,87.96217034110808,87.58786180540527,87.75630028950445,7445000,JNK
2024-02-14,88.11188507080078,88.21481294378026,87.91536758230573,87.91536758230573,6055300,JNK
2024-02-15,88.3552017211914,88.46749643721523,88.13997910632368,88.22419478883478,5432600,JNK
2024-02-16,88.14932250976562,88.20547343162971,87.99024369972422,88.14932250976562,4466200,JNK
2024-02-20,88.29905700683594,88.3645604723273,88.00897125099453,88.11190628810128,4186600,JNK
2024-02-21,88.15867614746094,88.364546188396,88.00895702454343,88.29904273349312,3763900,JNK
2024-02-22,88.57042694091797,88.58913915629276,88.36455687508526,88.43006033791004,6819200,JNK
2024-02-23,88.61719512939453,88.74820203150935,88.5610513540141,88.6639863684387,3469700,JNK
2024-02-26,88.34585571289062,88.67337306799104,88.30842413811588,88.67337306799104,4442400,JNK
2024-02-27,88.41134643554688,88.43941832774442,88.26162015803749,88.43005865056462,3916200,JNK
2024-02-28,88.43006134033203,88.51427701948624,88.29905441319742,88.33648598371332,2649100,JNK
2024-02-29,88.5423355102539,88.73884585536585,88.44875303600405,88.55168804620655,4570900,JNK
2024-03-01,88.8425521850586,88.9272413497167,88.41908482332339,88.522598588671,7082900,JNK
2024-03-04,88.88017272949219,88.93663934299549,88.6825575309317,88.83312559429993,9054600,JNK
2024-03-05,88.77665710449219,89.07779322486412,88.75783968670908,88.85194113458518,5659100,JNK
2024-03-06,88.98370361328125,89.10604198319606,88.84255500104385,88.97429849211996,5176100,JNK
2024-03-07,89.07780456542969,89.20954804512463,89.00252052575223,89.18131114563471,4144100,JNK
2024-03-08,89.11541748046875,89.48241810925064,89.09660006491968,89.20011379913811,6891800,JNK
2024-03-11,89.11541748046875,89.14365437301147,88.99308633070126,89.09660006491968,3554300,JNK
2024-03-12,89.1624755859375,89.2283473123838,88.92721839441788,89.2283473123838,4302700,JNK
2024-03-13,89.22834777832031,89.45419267310416,89.077786908291,89.15306375356577,4224900,JNK
2024-03-14,88.78607940673828,89.23777645870905,88.6825656485675,89.23777645870905,7989600,JNK
2024-03-15,88.79549407958984,88.9460549812833,88.64492599841513,88.72962233894623,5499800,JNK
2024-03-18,88.95545196533203,89.05896570844686,88.88958023602987,89.00250627746787,2633500,JNK
2024-03-19,89.33186340332031,89.3506808201663,88.92722073607221,88.92722073607221,3844400,JNK
2024-03-20,89.63300323486328,89.67064525261509,89.20954309924679,89.31305685319407,7672900,JNK
2024-03-21,89.62358856201172,89.81179864578631,89.46361537541377,89.75533203091364,6484500,JNK
2024-03-22,89.50125122070312,89.80238015449785,89.46360920654378,89.70827870883952,3440500,JNK
2024-03-25,89.41656494140625,89.4542069597953,89.284821466785,89.44480183980872,4082400,JNK
2024-03-26,89.24716186523438,89.48241904920576,89.21893215187453,89.45418933584591,2885300,JNK
2024-03-27,89.72710418701172,89.72710418701172,89.35069119108239,89.41656292690897,2982700,JNK
2024-03-28,89.58595275878906,89.72710853654019,89.48243900040364,89.62359477815477,4443900,JNK
2024-04-01,89.14035034179688,89.58501254654902,89.1025059820229,89.58501254654902,4982400,JNK
2024-04-02,88.97004699707031,88.99842846004259,88.80921389484537,88.8754397144717,4547800,JNK
2024-04-03,89.017333984375,89.07410412007323,88.75243074468968,88.8659637980142,4728300,JNK
2024-04-04,88.89437103271484,89.3201146925769,88.81868230855171,89.19711871129331,4142300,JNK
2024-04-05,88.8470687866211,88.98897611830931,88.83760589181726,88.9227502908302,4187600,JNK
2024-04-08,89.08357238769531,89.14979820161273,88.83758769968533,88.87543205307705,5265500,JNK
