DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,SEC_ID
2024-02-12,21.14133071899414,21.169809124977302,21.084370285663887,21.093863691218928,569000,DBC
2024-02-13,21.01791763305664,21.122343280377844,20.99893263319253,21.074878064694705,1222200,DBC
2024-02-14,20.818561553955078,21.1128498746849,20.790081338136613,21.04639784845706,696000,DBC
2024-02-15,20.86602783203125,20.97045348466721,20.83754942544472,20.83754942544472,791200,DBC
2024-02-16,20.913494110107422,20.96095932650251,20.828055272050705,20.837548677466113,595800,DBC
2024-02-20,20.799575805664062,20.90400145831631,20.723630370284795,20.90400145831631,1053100,DBC
2024-02-21,20.885013580322266,20.91349379614092,20.818561554093982,20.885013580322266,1689900,DBC
2024-02-22,20.941972732543945,20.960959543571384,20.78058846017465,20.809068676715803,507400,DBC
2024-02-23,20.63819122314453,20.771095280417175,20.62869781752763,20.723630063014653,668800,DBC
2024-02-26,20.82805633544922,20.8945083660679,20.685658868311755,20.704643869429926,879100,DBC
2024-02-27,20.989439010620117,21.008424010287676,20.91349357990419,20.91349357990419,2544500,DBC
2024-02-28,20.904001235961914,21.008425076821407,20.85653420767852,20.970453264876678,5225300,DBC
2024-02-29,20.875520706176758,20.989439761667864,20.809068678257763,20.82805548928661,720300,DBC
2024-03-01,20.97994613647461,21.065384974527827,20.90400070383641,20.94197251481454,863200,DBC
2024-03-04,21.046398162841797,21.122343595476906,20.979946135621315,21.122343595476906,538500,DBC
2024-03-05,20.885013580322266,21.027411038051717,20.87552017504938,20.998932632914975,1237800,DBC
2024-03-06,21.055891036987305,21.169808277724712,21.027410821462006,21.065384442162404,1466500,DBC
2024-03-07,21.112850189208984,21.198289027255274,21.017917945748447,21.03690475657694,961000,DBC
2024-03-08,21.046398162841797,21.07487837908569,20.922987513815468,21.07487837908569,933200,DBC
2024-03-11,21.226770401000977,21.255248808114715,20.97045387288508,21.0274124977946,691600,DBC
2024-03-12,21.169809341430664,21.255248181617656,21.103357312547885,21.16031774646054,497700,DBC
2024-03-13,21.464099884033203,21.473593289861977,21.31220901213684,21.31220901213684,1070000,DBC
2024-03-14,21.53055191040039,21.578017128853975,21.445113068638324,21.473593286119687,1168500,DBC
2024-03-15,21.606496810913086,21.644468622598584,21.48308434890077,21.50207116008451,1043100,DBC
2024-03-18,21.80585289001465,21.834333106782047,21.68244223871986,21.748894267161823,1384300,DBC
2024-03-19,21.79636001586914,21.824840233330953,21.748894797448138,21.786868420730553,1889600,DBC
2024-03-20,21.73940086364746,21.7488942692375,21.55902977880066,21.64446861842904,1247400,DBC
2024-03-21,21.710922241210938,21.739400647015295,21.57801637495676,21.739400647015295,813800,DBC
2024-03-22,21.559030532836914,21.67294959321978,21.5400455316748,21.67294959321978,1443900,DBC
2024-03-25,21.73940086364746,21.824839703275842,21.634977023520975,21.64446861842904,1370900,DBC
2024-03-26,21.568523406982422,21.739401088002676,21.549538406288388,21.739401088002676,742000,DBC
2024-03-27,21.549537658691406,21.568522658726813,21.445112010427987,21.464098821145324,2497800,DBC
2024-03-28,21.80585289001465,21.81534629560378,21.625483615867036,21.63497702145617,3686300,DBC
2024-04-01,21.9102783203125,21.967236942592105,21.805852670564924,21.891291509325313,2345900,DBC
