DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,SEC_ID
2024-02-12,494.63519287109375,497.12326669534986,493.9045443435202,494.82278896712546,56502300,SPY
2024-02-13,487.82257080078125,490.79445944615924,484.5051389342864,488.2668837009023,113099200,SPY
2024-02-14,492.2557067871094,492.7493743759692,488.13850583834426,490.4982513760117,68387800,SPY
2024-02-15,495.65216064453125,495.8397567457618,492.48279291179165,492.96660765600285,61683000,SPY
2024-02-16,493.1838073730469,496.5012391281759,492.43342299130546,495.34607383636717,75461200,SPY
2024-02-20,490.4686279296875,492.0977249314427,488.18788610101467,491.41646125471414,71736700,SPY
2024-02-21,490.91290283203125,491.0708800721909,487.3091355509302,489.145594603093,59603800,SPY
2024-02-22,501.0726013183594,502.05005349967576,496.64932888711945,497.6268111995141,76402500,SPY
2024-02-23,501.4181823730469,503.66930540147666,500.67768098039136,502.8201814697373,61321800,SPY
2024-02-26,499.5816955566406,502.30675017249405,499.45333716805663,501.86243730909985,50386700,SPY
2024-02-27,500.50982666015625,500.7369246037783,498.3574431515057,500.2827588476133,48854500,SPY
2024-02-28,499.84832763671875,500.4407046514321,498.5647737989886,498.93008300175484,56506600,SPY
2024-02-29,501.645263671875,503.28424374742,498.9498578140212,501.6354108088416,83924800,SPY
2024-03-01,506.3548278808594,506.7892577747691,502.1191816118574,502.5338756491636,76805900,SPY
2024-03-04,505.81182861328125,507.6877896638117,505.51564009534496,505.54528907821873,49799300,SPY
2024-03-05,500.7566223144531,504.23206124423064,498.51538242409356,503.77786539158575,72855600,SPY
2024-03-06,503.2940673828125,505.584692046989,501.9809249570742,504.0839234106298,68382400,SPY
2024-03-07,508.2900085449219,509.3563473853265,503.3533327717686,506.64117571009217,58652100,SPY
2024-03-08,505.2391357421875,511.656783979144,504.656611629126,508.9317896307731,86425500,SPY
2024-03-11,504.8047180175781,505.39712513817193,502.0599274855355,504.0148619441716,62557200,SPY
2024-03-12,510.23504638671875,510.8274233238427,504.3899793837276,506.94720373030503,73114400,SPY
2024-03-13,509.4353332519531,510.7386229961063,507.97409638524823,510.5609098849255,55104100,SPY
2024-03-14,508.4282531738281,510.5806365931989,505.33788929914175,510.4226292206427,110171800,SPY
2024-03-15,504.9371032714844,506.7891821054706,503.24352275506305,505.3134612139554,107585800,SPY
2024-03-18,507.93798828125,510.5328388976783,507.5220360124236,509.06706203174264,88893300,SPY
2024-03-19,510.76068115234375,511.0478762202208,506.21470542311687,507.23484938554435,60755300,SPY
2024-03-20,515.4849243164062,515.6235952416318,510.1367844875123,510.8201649625233,69594600,SPY
2024-03-21,517.1884155273438,519.0800585017378,516.9011599936998,518.36699741696,60256100,SPY
2024-03-22,516.2078857421875,517.5944134478647,515.9701382832161,517.0992120281103,79023000,SPY
2024-03-25,514.7816772460938,515.9503452837859,514.6231789481147,514.8113578960968,48512100,SPY
2024-03-26,513.8309326171875,516.5743680286249,513.4248940207962,516.2276907396113,65463700,SPY
2024-03-27,518.1490478515625,518.1887026536133,514.5043725770939,516.7030983621477,82999800,SPY
2024-03-28,518.0499877929688,519.5751863076914,517.7627927494331,518.1886586895948,96294900,SPY
2024-04-01,517.1487426757812,519.3474685092427,515.9701608272946,518.8027590135915,62477500,SPY
