"OBJECT_ID","WIND_CODE","S_INFO_WINDCODE","CITICS_IND_CODE","ENTRY_DT","REMOVE_DT","CUR_SIGN","OPDATE","OPMODE"
"{C5566CF9-6AF5-4684-A45F-FAD49E60C8C3}","300373.SZ","300373.SZ","b10p010100","20140207","20191201","0","2020-02-10 17:37:54","0"
"{C570BD65-8027-4C50-965F-414FAA06374A}","002046.SZ","002046.SZ","b10a030400","20050609",NULL,"1","2014-02-10 15:43:16","0"
"{C58373A4-340A-4CB7-A2E0-9E711CB4CB59}","000823.SZ","000823.SZ","b10p030100","20030101","20191201","0","2020-02-10 17:37:54","0"
"{C58A528B-17CB-466F-B2B6-6A8344CF229F}","600139.SH","600139.SH","b103020100","20090504","20180606","0","2018-06-06 15:16:14","0"
"{C59B8AE8-C662-4778-BE7A-958529030991}","002316.SZ","002316.SZ","b10q020200","20091223","20190721","0","2019-07-19 08:02:12","0"
"{C5A5E8C0-4DFD-48F1-8FFE-0143F8AB73EF}","600057.SH","600057.SH","b10o020200","20150504",NULL,"1","2020-02-23 15:20:34","0"
"{C5AFD6D3-5CF4-41E0-A9EB-8857B03E1F64}","002662.SZ","002662.SZ","b10d030100","20120312",NULL,"1","2012-04-06 09:40:29","0"
"{C5BB347A-41E1-4033-AC2C-DAC5CF7FC0A6}","600783.SH","600783.SH","b108030100","20110505","20190721","0","2019-07-19 08:02:12","0"
"{C5BC0DA9-9B1A-4228-8A30-1F04E05B6FBA}","600168.SH","600168.SH","b104020100","20150202","20191201","0","2020-02-10 17:37:54","0"
"{C5E19538-D8CC-435C-9FAA-5A4AA41EA260}","000996.SZ","000996.SZ","b10o020200","20100920","20110504","0","2014-02-10 15:45:59","0"
"{C61262A0-A409-4625-9D96-5C112D52316A}","601888.SH","601888.SH","b10f010200","20091029","20191201","0","2020-02-10 17:37:54","0"
"{C61848C6-5BDF-4550-9888-83B2B00F015D}","000517.SZ","000517.SZ","b10n010100","20090504",NULL,"1","2015-02-25 16:46:40","0"
"{C61C252E-C2D4-472B-AAF5-EED9E4AC4689}","601975.SH","601975.SH","b10o030100","20030101",NULL,"1","2015-02-17 11:29:15","0"
"{C63CC4EA-E39E-11E6-88AB-C03FD5E531AD}","002094.SZ","002094.SZ","b10e010300","20170103","20180410","0","2018-04-10 14:34:37","0"
"{C644C29E-F77A-4034-B552-8F6C01C04ED2}","002781.SZ","002781.SZ","b107020100","20160104",NULL,"1","2015-12-31 18:08:47","0"
"{C66623AD-CCA4-46A9-AA6A-CAC2664749B9}","002628.SZ","002628.SZ","b107010100","20111104","20191201","0","2020-02-10 17:37:54","0"
"{C6746AD8-CB59-472D-A319-EEABCA21FF8A}","000571.SZ","000571.SZ","b102010200","20070501","20130329","0","2013-04-01 16:04:21","0"
"{C6803F98-D479-11E9-962D-448A5B7648B6}","688168.SH","688168.SH","b10r020200","20190916","20191201","0","2020-01-31 16:41:28","0"
"{C6803F99-D479-11E9-962D-448A5B7648B6}","603992.SH","603992.SH","b109020300","20190916","20191201","0","2020-02-10 17:37:54","0"
"{C6803F9A-D479-11E9-962D-448A5B7648B6}","603927.SH","603927.SH","b10r020200","20190916",NULL,"1","2019-09-11 17:57:38","0"
"{C6803F9B-D479-11E9-962D-448A5B7648B6}","603755.SH","603755.SH","b10j030200","20190916",NULL,"1","2019-09-11 17:57:38","0"
"{C6803F9C-D479-11E9-962D-448A5B7648B6}","603093.SH","603093.SH","b10m030200","20190916",NULL,"1","2019-09-11 17:57:38","0"
"{C6803F9D-D479-11E9-962D-448A5B7648B6}","300789.SZ","300789.SZ","b10r010200","20190916",NULL,"1","2019-09-11 17:57:38","0"
"{C6803F9E-D479-11E9-962D-448A5B7648B6}","003816.SZ","003816.SZ","b104010300","20190916",NULL,"1","2019-09-11 17:57:38","0"
"{C6803F9F-D479-11E9-962D-448A5B7648B6}","002961.SZ","002961.SZ","b10m030200","20190916",NULL,"1","2019-09-11 17:57:38","0"
"{C6803FA0-D479-11E9-962D-448A5B7648B6}","002959.SZ","002959.SZ","b10g030100","20190916",NULL,"1","2019-09-11 17:57:38","0"
"{C6803FA1-D479-11E9-962D-448A5B7648B6}","300059.SZ","300059.SZ","b10m010100","20190916","20191201","0","2020-02-10 17:37:54","0"
"{C68755B6-63EA-4DF8-99A7-00FA6C1E78B5}","603168.SH","603168.SH","b10i010200","20140701",NULL,"1","2014-07-01 14:08:17","0"
"{C692E266-6EC8-45B6-90F4-8DFAF9105955}","000078.SZ","000078.SZ","b10i030100","20030101","20180306","0","2018-03-06 10:35:11","0"
"{C69C32F2-9D51-45D2-8F13-64481C814D43}","002328.SZ","002328.SZ","b10d030100","20100114",NULL,"1","2014-02-10 15:43:17","0"
"{C6A3BCBC-2C70-46D6-915E-22FDA66A85B6}","000657.SZ","000657.SZ","b103030100","20030101","20191201","0","2020-02-10 17:37:54","0"
"{C6B87F2F-401C-413B-AB19-97D9D32A84A0}","000796.SZ","000796.SZ","b10f020200","20130502","20140630","0","2014-07-01 14:03:44","0"
"{C6C0814F-5AFF-4096-8A83-54872F250425}","300376.SZ","300376.SZ","b10b020200","20140207","20191201","0","2020-02-10 17:37:54","0"
"{C6DBC123-4549-45E9-AA6D-DD3F713DB7D4}","300384.SZ","300384.SZ","b10a020200","20140801","20140930","0","2014-10-09 16:41:35","0"
"{C6F7DB7F-2800-43A7-90F6-52AA19337B18}","600343.SH","600343.SH","b10a050100","20030422","20070430","0","2014-02-10 15:43:16","0"
"{C6FF551A-9FE2-4440-9E5F-4C700C4002E4}","601929.SH","601929.SH","b10s010200","20120224",NULL,"1","2012-03-01 13:34:16","0"
"{C71970E4-26D5-4E5F-A9EA-E1617EA4500F}","000890.SZ","000890.SZ","b10a060100","20030101","20200529","0","2020-05-29 17:20:40","0"
"{C719B992-1F4D-480F-B9EF-BB178B1AF01A}","600137.SH","600137.SH","b109010100","20030101","20051031","0","2014-02-10 15:42:45","0"
"{C723F682-6DEB-461C-A38F-A93D2707C08B}","600189.SH","600189.SH","b10k030100","20030101",NULL,"1","2014-02-10 15:43:16","0"
"{C724F8E7-AC0F-4AFB-8037-934943B7BC72}","002296.SZ","002296.SZ","b10q020200","20091021",NULL,"1","2014-02-10 15:43:17","0"
"{C743946C-281A-4EA3-88B2-F5DA221272B5}","000633.SZ","000633.SZ","b103020300","20121008","20191201","0","2020-02-10 17:37:54","0"
"{C7479C6F-9F05-45D8-A24F-85310AD9FD41}","603558.SH","603558.SH","b10h050200","20150202","20191201","0","2020-01-31 16:41:28","0"
"{C75D8D14-EF82-4FAB-8B51-38D430391203}","603799.SH","603799.SH","b103020300","20150202","20191201","0","2020-02-10 17:37:54","0"
"{C76965D1-0096-4092-A9A2-3E87172C58BE}","300318.SZ","300318.SZ","b10i010200","20120524",NULL,"1","2012-07-02 19:31:19","0"
"{C76EB828-36D3-43EB-A020-D25F59D13AC3}","000618.SZ","000618.SZ","b101020100","20030101",NULL,"1","2015-02-17 11:04:35","0"
"{C777C83F-2DEE-4781-A916-48AD222A0C03}","600760.SH","600760.SH","b10c030100","20120502",NULL,"1","2012-05-04 17:18:50","0"
"{C78A0734-C65E-4A75-B206-20BD88226C23}","300400.SZ","300400.SZ","b10a030500","20141103",NULL,"1","2014-11-03 10:32:12","0"
"{C78BBACD-E3D9-4C35-B2A1-3AE36F763CB2}","601668.SH","601668.SH","b107010100","20090812","20191201","0","2020-02-10 17:37:54","0"
"{C79E63FE-02F7-11E7-AC6F-C03FD5E531AD}","300338.SZ","300338.SZ","b10t010200","20170301","20191201","0","2020-02-10 17:37:54","0"
"{C7B6CC85-5154-46A3-BF4D-874479042A83}","300068.SZ","300068.SZ","b10b020200","20100506","20191201","0","2020-02-10 17:37:54","0"
"{C7BE2EBD-87F5-4AC2-9980-271BAB79FE69}","002277.SZ","002277.SZ","b10e010100","20090731",NULL,"1","2014-02-10 15:43:17","0"
"{C7C61B72-C883-4101-A6DD-B97FF3CA7B03}","300147.SZ","300147.SZ","b10i020200","20101215",NULL,"1","2014-02-10 15:45:59","0"
"{C7D6FF05-4476-4342-94EB-D7130F44DC43}","600227.SH","600227.SH","b106010100","20030101",NULL,"1","2014-02-10 15:43:16","0"
"{C7E74015-D34C-4BEE-87FC-4BB9A9A39EF0}","600292.SH","600292.SH","b104020100","20140505","20191201","0","2020-02-10 17:37:54","0"
"{C7F3DB06-1EA4-473B-A8EA-6AC47EFB2A4F}","600978.SH","600978.SH","b10k030100","20040907","20191201","0","2020-02-10 17:37:54","0"
"{C7FB0C7D-8B70-4A17-97EF-74B5219EA3DC}","002084.SZ","002084.SZ","b10a060100","20061208","20160331","0","2016-04-15 17:51:20","0"
"{C8024390-1C69-4ACA-B63D-5E06F59E83EC}","300348.SZ","300348.SZ","b10r020200","20120820",NULL,"1","2012-09-03 10:23:21","0"
"{C80DED1F-33C3-4E2E-8410-AEDAEA0AEB50}","000796.SZ","000796.SZ","b10j030400","20130104","20130426","0","2013-05-03 17:17:57","0"
"{C81C31AD-9C81-4027-A708-3C31DDEA9957}","600313.SH","600313.SH","b10k010300","20110505","20191201","0","2020-02-10 17:37:54","0"
"{C82AEF38-F8DE-4EA5-82A2-ACE0CDB1CEA4}","300417.SZ","300417.SZ","b10a050100","20150202",NULL,"1","2015-02-02 09:51:52","0"
"{C82CF55A-353B-43B9-9FD5-082C9D15F2EE}","600196.SH","600196.SH","b10i010200","20100909",NULL,"1","2014-02-10 15:45:59","0"
"{C83C4501-D655-48F9-9F66-E05408D4660B}","600018.SH","600018.SH","b10o030200","20061109",NULL,"1","2014-02-10 15:43:16","0"
"{C83E135F-2349-43C3-87B0-AA3DF40D7633}","300156.SZ","300156.SZ","b104020100","20150202","20191201","0","2020-02-10 17:37:54","0"
"{C84276BC-F8F8-4FB4-9F7E-DAA0E37509DD}","002062.SZ","002062.SZ","b107010100","20060830","20191201","0","2020-02-10 17:37:54","0"
"{C8610366-B93B-459C-85D2-3A9A5C2AAC99}","603288.SH","603288.SH","b10j030200","20140401",NULL,"1","2014-04-01 14:53:29","0"
"{C873F48B-BE5F-4A5E-8142-BC8780A198C5}","002592.SZ","002592.SZ","b10d030100","20111114",NULL,"1","2011-12-02 13:26:18","0"
"{C8A21A53-AA3B-4D11-ADB9-5A4EB2108834}","000537.SZ","000537.SZ","b10n010100","20050501",NULL,"1","2014-02-10 15:42:45","0"
"{C8A762D1-1BC5-4CD4-824D-C43E16D5BCC7}","000688.SZ","000688.SZ","b10r010100","20030101","20070523","0","2014-12-25 17:21:00","0"
"{C8D08DF7-127F-4E81-B46C-7E5F47AD71C5}","600151.SH","600151.SH","b10b030300","20030101",NULL,"1","2014-02-10 15:43:16","0"
"{C8D40740-115C-4DE8-B10C-5D2A62B49C0F}","300453.SZ","300453.SZ","b10i040200","20150601",NULL,"1","2015-05-29 13:10:11","0"
"{C8EF72B1-0B09-4F83-9089-118E6E55F2A0}","600523.SH","600523.SH","b10d030100","20030101","20120928","0","2012-10-10 17:32:32","0"
"{C9021FC8-9EC8-4359-8190-36C7A434BE78}","300013.SZ","300013.SZ","b10o020200","20091113",NULL,"1","2020-02-23 15:19:47","0"
"{C9320A4D-3641-410E-A0F0-B52396F1B015}","300434.SZ","300434.SZ","b10a030500","20150504","20190721","0","2019-07-19 08:02:12","0"
"{C94C2C23-13BB-45B7-A18D-3A134825AE75}","601600.SH","601600.SH","b103020500","20070521",NULL,"1","2014-02-10 15:45:59","0"
"{C95102DE-17D5-11E9-BA41-4CCC6AE9D276}","601860.SH","601860.SH","b10l020200","20190115","20191201","0","2020-02-10 17:37:54","0"
"{C95102DF-17D5-11E9-BA41-4CCC6AE9D276}","603185.SH","603185.SH","b10a020300","20190115","20191201","0","2020-02-10 17:37:54","0"
"{C95102E0-17D5-11E9-BA41-4CCC6AE9D276}","603629.SH","603629.SH","b10p020100","20190115","20191201","0","2020-02-10 17:37:54","0"
"{C95102E1-17D5-11E9-BA41-4CCC6AE9D276}","300756.SZ","300756.SZ","b10a020300","20190115",NULL,"1","2019-01-14 16:24:55","0"
"{C95102E2-17D5-11E9-BA41-4CCC6AE9D276}","300757.SZ","300757.SZ","b10a020300","20190115","20191201","0","2020-02-10 17:37:54","0"
"{C95D3517-C586-4FA7-BC7B-EF6706E2FAA9}","601288.SH","601288.SH","b10l010100","20100729",NULL,"1","2014-02-10 15:45:59","0"
"{C9E7CCC8-99C9-45F4-AAC8-E5CC5B2896B6}","002239.SZ","002239.SZ","b10d030100","20160701",NULL,"1","2016-06-30 13:22:13","0"
"{C9F53FB5-225A-4DAB-9112-7675032E00D3}","002661.SZ","002661.SZ","b10j030400","20120502",NULL,"1","2012-05-04 17:18:50","0"
"{C9FB8051-FD26-4668-9532-D100049C7FF8}","000889.SZ","000889.SZ","b10n010100","20030101","20050430","0","2014-02-10 15:42:45","0"
"{CA0EFE78-7711-45F8-8D4E-3B6B37D8299C}","603299.SH","603299.SH","b106030300","20160104",NULL,"1","2015-12-31 18:08:47","0"
"{CA5614C3-5F50-4F18-A4B2-4471E621FED2}","000989.SZ","000989.SZ","b10i020200","20030101",NULL,"1","2014-02-10 15:43:17","0"
"{CA5A5173-E462-43C8-ACBE-C63B90BF894F}","000790.SZ","000790.SZ","b10i010200","20100504","20180226","0","2018-02-26 13:31:31","0"
"{CA5B6971-0622-431D-B3F0-1363F6A07301}","002408.SZ","002408.SZ","b101020500","20100601",NULL,"1","2014-02-10 15:43:17","0"
"{CA63D401-6A92-46B5-8136-B384F034DFF8}","002452.SZ","002452.SZ","b10b020100","20100803",NULL,"1","2020-01-06 14:17:12","0"
"{CA682687-72D4-4B03-8D6D-A9ED7D2E681F}","300294.SZ","300294.SZ","b10i030100","20120309",NULL,"1","2012-04-06 09:40:29","0"
"{CA74A0B4-6910-4AD5-A972-311DF017B557}","002574.SZ","002574.SZ","b10e010300","20110422","20191201","0","2020-02-10 17:37:54","0"
"{CA86B134-8E2F-4334-B1EC-E9F1312408A8}","300160.SZ","300160.SZ","b108020100","20110114","20191201","0","2020-02-10 17:37:54","0"
"{CA890C96-5484-4C9F-B298-D1F2482873AB}","601222.SH","601222.SH","b10b020200","20110901","20191201","0","2020-01-31 16:41:28","0"
"{CA8AEB37-EBF0-4332-A5FA-76F98C936034}","300260.SZ","300260.SZ","b10a020300","20110906","20191201","0","2020-01-31 16:41:28","0"
"{CA90F400-16D1-4F01-9563-E50C6F375BA0}","002286.SZ","002286.SZ","b10k010300","20090911","20191201","0","2020-02-10 17:37:54","0"
"{CA946EE7-AC3F-4136-972B-A77681B5A817}","000826.SZ","000826.SZ","b104020100","20051101","20191201","0","2020-02-10 17:37:54","0"
"{CA96C8DD-940C-4AAA-8D03-67ED0CB1817E}","600855.SH","600855.SH","b10c020100","20051101","20110504","0","2014-02-10 15:45:59","0"
"{CACC1E67-7686-4D28-AB8C-02DE0ACF89CF}","002283.SZ","002283.SZ","b10d030100","20090904",NULL,"1","2014-02-10 15:43:16","0"
"{CAEB3015-24BC-4D08-A598-9E1C4BFDD0B0}","000626.SZ","000626.SZ","b10k010200","20030101","20120427","0","2012-05-04 17:18:50","0"
"{CAFD3431-4AB0-4471-8408-92683B551FA9}","600714.SH","600714.SH","b103030100","20071101","20100430","0","2014-02-10 15:43:16","0"
"{CB039D34-174E-4275-97E3-79E0E103E716}","000663.SZ","000663.SZ","b10k030100","20030101","20191201","0","2020-02-10 17:37:54","0"
"{CB0A06F5-E213-11E6-8842-C03FD5E531AD}","002803.SZ","002803.SZ","b109020200","20170103","20191201","0","2020-02-10 17:37:54","0"
"{CB1766B0-5852-429D-8C81-FDAF6881BF16}","000782.SZ","000782.SZ","b106020500","20030101","20120928","0","2012-10-10 17:32:32","0"
"{CB1A0433-760C-4C51-A3B7-5F102376D63D}","002684.SZ","002684.SZ","b10d030100","20120613",NULL,"1","2012-07-02 19:31:19","0"
"{CB2DDDCA-9ADD-4642-A82B-7E1C30B9D4DB}","002325.SZ","002325.SZ","b107020100","20100106",NULL,"1","2014-02-10 15:43:16","0"
"{CB2F775E-665D-4BC2-BDE3-880C97D78321}","600455.SH","600455.SH","b10r020200","20121008",NULL,"1","2020-01-06 13:43:10","0"
"{CB5F817A-BE80-4011-888F-29435A2D13B1}","000828.SZ","000828.SZ","b10o010100","20040501",NULL,"1","2014-02-10 15:42:45","0"
"{CB806138-DBF5-4002-9BB3-A0440185EE65}","002190.SZ","002190.SZ","b10c010100","20140603",NULL,"1","2014-06-03 11:07:37","0"
"{CB9813B0-204D-4F96-A59F-FFB6398E03E5}","600855.SH","600855.SH","b10e020100","20110505","20120928","0","2012-10-10 17:32:32","0"
"{CBC46B6A-438F-4C99-93F4-B2F6760821AD}","002028.SZ","002028.SZ","b10b020200","20040819","20191201","0","2020-01-31 16:41:28","0"
"{CBD87197-7D82-483E-B954-D26CC933142B}","002240.SZ","002240.SZ","b103030100","20140505","20180410","0","2018-04-10 14:34:37","0"
"{CBEAD7D5-F2CF-41A7-A0C5-6809D9AE36CC}","600862.SH","600862.SH","b10n010100","20110505","20150930","0","2015-10-12 13:07:12","0"
"{CBEB4898-3762-415E-92BD-805C95EDD125}","600360.SH","600360.SH","b10p010100","20030101","20191201","0","2020-02-10 17:37:54","0"
"{CBEF2D63-0FC5-418A-8653-CFCD7D4FD617}","000777.SZ","000777.SZ","b10a030400","20120502","20191201","0","2020-01-31 16:41:28","0"
"{CBF220F8-EC7A-446D-B3E5-8E208C8146BC}","000571.SZ","000571.SZ","b102010100","20130401","20180226","0","2018-02-26 13:31:31","0"
"{CBF9B8FF-E23E-4C68-B299-F778E63CBD2A}","002663.SZ","002663.SZ","b107010100","20120319","20191201","0","2020-02-10 17:37:54","0"
"{CC348536-74D4-471F-9003-592EFF2BE269}","600207.SH","600207.SH","b10p030100","20030101","20150430","0","2015-05-04 09:58:52","0"
"{CC4423DB-7F5D-4B56-B8DF-8FDED9C30F5C}","002083.SZ","002083.SZ","b10h040100","20061208",NULL,"1","2013-06-28 15:55:56","0"
"{CC704288-1E5B-4DB9-9BF3-A3134512B982}","000545.SZ","000545.SZ","b10i010200","20100909","20140430","0","2014-05-05 14:29:21","0"
"{CC8AC928-BB45-4389-9E1F-0AC328363EB6}","002104.SZ","002104.SZ","b10q020300","20070124",NULL,"1","2014-02-10 15:43:17","0"
"{CC991382-6A8D-46F8-93E3-EC646EC81B31}","002042.SZ","002042.SZ","b10h040100","20050518",NULL,"1","2013-06-28 15:55:56","0"
"{CCA35246-2D71-45A8-8565-3EDEBDA61F41}","300286.SZ","300286.SZ","b10b020200","20120116","20191201","0","2020-02-10 17:37:54","0"
"{CCE0B711-BFC7-4B14-AE1C-666DDB90730B}","600628.SH","600628.SH","b10e010100","20030101",NULL,"1","2014-02-10 15:45:59","0"
"{CD1F0CAA-5603-4C67-9F71-74D2EFA81457}","002133.SZ","002133.SZ","b10n010100","20070518",NULL,"1","2014-02-10 15:43:17","0"
"{CD2142B2-1E38-496F-8B85-AAA3851AF76F}","002256.SZ","002256.SZ","b106040300","20080709","20190721","0","2019-07-19 08:02:12","0"
"{CD539CA7-3BBE-4DC0-BAA3-F7A7B40C5D9F}","601010.SH","601010.SH","b10e010100","20110603","20191201","0","2020-02-10 17:37:54","0"
"{CD63B278-8C44-45AD-9946-ACEAC20408F4}","300135.SZ","300135.SZ","b101020500","20101207",NULL,"1","2014-02-10 15:45:59","0"
"{CD691AF9-9924-47BD-B4EF-76C65F3F540B}","600499.SH","600499.SH","b104020100","20150202","20191201","0","2020-02-10 17:37:54","0"
"{CD6A2A18-D46F-4E3A-897C-269F5C081507}","600328.SH","600328.SH","b106030300","20030101","20191201","0","2020-01-31 16:41:28","0"
"{CD6D9B7B-D844-48B3-953A-3B68D9E314D2}","000042.SZ","000042.SZ","b10n010100","20030101",NULL,"1","2014-02-10 15:43:16","0"
"{CD8CA04D-394F-4219-86A8-9B810DF6A56D}","300262.SZ","300262.SZ","b104020200","20110916","20150130","0","2015-02-02 09:57:16","0"
"{CD903FE6-5977-47A4-A7A3-CB3A8F1AA0C2}","600718.SH","600718.SH","b10r020200","20030101",NULL,"1","2020-01-06 13:43:30","0"
"{CDCE75D7-F44B-4544-8842-A0155AD1C900}","600512.SH","600512.SH","b107010100","20030110","20191201","0","2020-02-10 17:37:54","0"
"{CDFC2795-136A-415C-A117-069A8C47DE5C}","000031.SZ","000031.SZ","b10n010100","20060501",NULL,"1","2014-02-10 15:42:45","0"
"{CE050E1F-6DB0-4695-A152-2CC279BEC759}","600056.SH","600056.SH","b10i040100","20030101",NULL,"1","2014-02-10 15:43:16","0"
"{CE1ED9B0-5AD5-44B4-B829-83584E66E10F}","300445.SZ","300445.SZ","b10a050100","20150504",NULL,"1","2015-05-04 09:59:24","0"
"{CE2F4F67-684B-4651-846F-F12F734528C3}","002692.SZ","002692.SZ","b10b020100","20120809",NULL,"1","2012-09-03 10:23:21","0"
"{CE313F55-9787-4F55-84B7-A391BCD4D8AB}","300395.SZ","300395.SZ","b108030200","20140910","20141128","0","2014-12-01 16:16:27","0"
"{CE587453-144B-48BC-AE21-C75CA818786E}","002126.SZ","002126.SZ","b10d030100","20070509",NULL,"1","2014-02-10 15:43:17","0"
"{CE670F57-A79C-4965-86E6-1FD583E5BD86}","600760.SH","600760.SH","b10d020100","20030101","20120427","0","2012-05-04 17:18:50","0"
"{CE73E2E7-9070-4829-9AE3-47F2E8E3F57C}","300370.SZ","300370.SZ","b10a050100","20140505",NULL,"1","2014-05-09 14:25:29","0"
"{CE8010D3-F665-4E9C-8B0C-E4E5DD888BB2}","300362.SZ","300362.SZ","b104020100","20160301","20191201","0","2020-02-10 17:37:54","0"
"{CE85BD91-1E8E-4314-84AE-549ABC3DA687}","002742.SZ","002742.SZ","b108030200","20150302","20191201","0","2020-02-10 17:37:54","0"
"{CE8BBFA3-7E56-465B-85C1-92D736FD0913}","002299.SZ","002299.SZ","b10k020300","20091104",NULL,"1","2014-02-10 15:43:16","0"
"{CE8D7560-7CCF-4EE8-ACC7-43AA6E9092B8}","600071.SH","600071.SH","b10p030100","20030101","20191201","0","2020-02-10 17:37:54","0"
"{CE95C7C4-C290-437D-9948-08B2143E68E3}","601015.SH","601015.SH","b102020100","20141201",NULL,"1","2014-12-01 16:19:33","0"
"{CECFE251-2EEE-4B2E-800D-DA81147FEB21}","600771.SH","600771.SH","b10i010200","20030101",NULL,"1","2014-02-10 15:45:59","0"
"{CEDDB203-030D-11E7-AC6F-C03FD5E531AD}","000968.SZ","000968.SZ","b101010100","20170301",NULL,"1","2017-03-07 16:13:49","0"
"{CEF49C83-CAEA-4E31-B816-4B9C288BAD7E}","000903.SZ","000903.SZ","b10d030100","20030101",NULL,"1","2014-02-10 15:43:17","0"
"{CEF86575-3DCA-4CC3-9BF7-9F2A3E39AE0D}","002205.SZ","002205.SZ","b108030200","20080213","20191201","0","2020-02-10 17:37:54","0"
"{CEFE2A9E-7F74-4AA0-BB96-37FA0975D30A}","600121.SH","600121.SH","b102010100","20030101",NULL,"1","2014-02-10 15:43:16","0"
"{CEFEF2D3-AE52-4DE5-A26B-0C8F38066F9F}","300319.SZ","300319.SZ","b10p030100","20120524","20191201","0","2020-02-10 17:37:54","0"
"{CF024BED-C96B-4692-B3B1-F7C20A83A24D}","600749.SH","600749.SH","b10f010100","20030101",NULL,"1","2014-02-10 15:45:59","0"
"{CF052A5F-E39B-44B9-92FC-AE643E831718}","002175.SZ","002175.SZ","b10t010100","20160401",NULL,"1","2020-01-06 11:59:13","0"
"{CF06A07E-8F3B-4561-B594-54EB99C7A7D7}","002659.SZ","002659.SZ","b107010100","20120312","20190820","0","2019-08-19 16:39:26","0"
"{CF0A3056-B0CC-43F8-B651-9CD45DDA775F}","002289.SZ","002289.SZ","b10p030100","20090917","20191201","0","2020-02-10 17:37:54","0"
"{CF13A89E-D6CA-47B1-98E6-0836FE240BD7}","603989.SH","603989.SH","b10p030100","20150601","20191201","0","2020-02-10 17:37:54","0"
"{CF36A8D2-1015-482E-92A2-B4F7AD394220}","300206.SZ","300206.SZ","b10i040200","20110421",NULL,"1","2014-02-10 15:45:59","0"
"{CF42287A-E3A1-11E6-88AB-C03FD5E531AD}","600229.SH","600229.SH","b10s010100","20170103",NULL,"1","2017-01-26 16:31:52","0"
"{CF44C33B-49B1-412B-9F6C-12F975D2A36D}","002761.SZ","002761.SZ","b10h050500","20150701",NULL,"1","2015-07-02 15:33:15","0"
"{CF534BCE-8E69-4188-BAD8-984E9706518E}","600297.SH","600297.SH","b10i010200","20030101","20140930","0","2014-10-09 16:31:57","0"
"{CF594412-8638-4EFD-87FA-0647FFE45953}","600801.SH","600801.SH","b108010100","20030101","20191201","0","2020-02-10 17:37:54","0"
"{CFC3E321-2565-4F2D-86D9-B20051118A5D}","600260.SH","600260.SH","b106030800","20041101","20061031","0","2014-02-10 15:43:16","0"
"{CFC5146D-42E2-439D-970D-F14FA135B9C4}","000666.SZ","000666.SZ","b10a020200","20141008","20150430","0","2015-05-04 09:58:52","0"
"{CFCF838F-F198-40F7-A1CE-886ADD33C99B}","002120.SZ","002120.SZ","b109020300","20070320","20170228","0","2017-03-07 16:15:22","0"
"{CFD03589-2844-4E01-8CFF-30665E7EF8AD}","002372.SZ","002372.SZ","b108030200","20100401","20191201","0","2020-02-10 17:37:54","0"
"{CFEA45A0-0D2D-44F4-B552-B0A761599D25}","600182.SH","600182.SH","b10d030100","20030101","20191201","0","2020-02-10 17:37:54","0"
"{CFEB5E21-0578-44AC-A5D7-21307F2C5098}","000048.SZ","000048.SZ","b10k020100","20100920",NULL,"1","2014-02-10 15:45:59","0"
"{D0062734-8F32-4BC1-B93F-A119DCBA81DA}","000609.SZ","000609.SZ","b10n010300","20060501","20180226","0","2018-02-26 13:31:31","0"
"{D01178EF-BAE1-450F-BB9C-DC0E567B3FA9}","300032.SZ","300032.SZ","b10p030100","20100111","20191201","0","2020-02-10 17:37:54","0"
"{D02B29C0-3E73-4DB2-BA79-F5DFEE12919F}","600077.SH","600077.SH","b105020300","20060501","20120427","0","2012-05-04 17:18:50","0"
"{D02E2683-269B-439E-8210-173339642324}","600218.SH","600218.SH","b10d030100","20030101","20191201","0","2020-02-10 17:37:54","0"
"{D034C3FC-3E42-4A86-91B6-52463EF8C66C}","600438.SH","600438.SH","b10k020100","20040316","20190521","0","2019-05-20 16:57:33","0"
